ID;FIRSTNAME;NAME;COUNTRY;ID2;FIRSTNAME2;NAME2;COUNTRY2
1156;Ravynne;Hunt;FRANCE;1104;Dalila;Tenebris;ITALY
1069;Shazgob;Zunabar;FRANCE;1158;Sharn;Kiya;ITALY
1058;Hansnert;Anixar;FRANCE;1046;Fensmyl;Etinaxis;ITALY
1145;Slovibick;Amuzith;FRANCE;1147;Smideglie;Nillaes;ITALY
1081;Lavina;Tombend;FRANCE;1047;Avery;Discord;ITALY
1108;Medeia;Zayne;FRANCE;1084;Xolag;Kea;ITALY
1159;Shelur;Hailith;FRANCE;1079;Wunsmi;Alrujahr;ITALY
1049;Wibiempeg;Evior;FRANCE;1134;Waglaim;Uvurhan;ITALY
1164;Lazar;Naxxremis;FRANCE;1041;Fnakmass;Proxar;ITALY
1051;Yam;Shaktilar;FRANCE;1093;Goppeg;Izolin;ITALY
1174;Mog;Shengis;FRANCE;1029;Dalthu;Tanjin;ITALY
1110;Trent;Lobo;FRANCE;1120;Mazhug;Jalai;ITALY
1126;Agrob;Khijazi;FRANCE;1056;Hillnar;Thunelle;ITALY
1175;Gul;Reji;FRANCE;1165;Lurbuk;Khelynn;ITALY
1096;Kaspar;Maleficum;FRANCE;1148;Ug;Zelaji;ITALY
1157;Zander;Sharpe;FRANCE;1124;Pilan;Jones;ITALY
1136;Bogdub;Jiranty;FRANCE;1162;Slobupputh;Ihanelle;ITALY
1114;Artemis;Grimm;FRANCE;1119;Bulak;Alzim;ITALY
1140;Haroha;Etrixi;FRANCE;1083;Mortimer;Bloodgood;ITALY
1048;Olaghig;Zulraja;FRANCE;1112;Panas;Umbra;ITALY
1115;Smensbost;Avoxar;FRANCE;1116;Dunzbaack;Wekore;ITALY
1034;Estelle;Void;FRANCE;1169;Mamboot;Osophi;ITALY
1151;Zaifupnip;Ennikhealis;FRANCE;1038;Jensmebur;Ekey;ITALY
1087;Gnumzeec;Erlimonar;FRANCE;1052;Limdes;Jopius;ITALY
1135;Clulilkir;Shurune;FRANCE;1040;Himimtoss;Ozith;ITALY
1097;Fontayne;Panther;FRANCE;1074;Jasmine;White;ITALY
1105;Arob;Kizi;FRANCE;1127;Seth;Borges;ITALY
1072;Callista;Moriarty;FRANCE;1088;Ulmrougha;Yawan;ITALY
1129;Alice;Nox;FRANCE;1053;Zog;Vulzal;ITALY
1118;Claudette;Krauss;FRANCE;1172;Lallbaa;Dhutorn;ITALY
1050;Puiltag;Javinda;FRANCE;1155;Kneprygam;Luqiohne;ITALY
1173;Adonia;Digby;FRANCE;1039;Ipnuball;Duharith;ITALY
1102;Borkul;Raca;FRANCE;1064;Shagar;Halasuwa;ITALY
1122;Snallbam;Abin;FRANCE;1132;Rogdul;Ayargajin;ITALY
1089;Urog;Zulwatha;FRANCE;1036;Lilly;Damon;ITALY
